#origin time,true mag,true lat,true lon,true depth,alert time,1st estimate: lat, lon, dep, mag,last estimate:lat, lon, dep, mag
2013-07-15T17:17:22.000000Z,2.6,38.2265,22.0935,13.8,52.72,38.23,22.14,5.0,2.73,38.2,22.06,5.0,2.65
2013-07-15T15:13:53.000000Z,2.8,37.3058,20.572,13.7,65.09,37.51,21.03,10.0,2.49,37.54,21.04,10.0,2.51
2013-07-15T10:29:25.000000Z,2.5,38.2168,22.1077,14.2,51.89,38.19,22.05,5.0,2.75,38.23,22.04,5.0,2.62
2013-07-15T09:16:02.000000Z,2.6,38.2317,22.0995,16.8,49.76,38.21,22.05,5.0,2.92,38.25,22.02,5.0,2.71
2013-07-15T00:44:09.000000Z,2.8,38.2243,22.1028,14.8,51.56,38.2,22.03,5.0,2.92,38.25,22.04,5.0,2.76
2013-07-14T22:20:11.000000Z,2.7,38.2218,22.1,13.6,52.58,38.22,22.05,5.0,2.96,38.24,22.05,5.0,2.72
2013-07-14T21:38:01.000000Z,3.0,38.2397,22.0728,12.2,51.17,38.23,22.04,5.0,3.26,38.22,22.08,5.0,2.9
2013-07-14T21:08:27.000000Z,3.7,38.9685,26.056,26.5,76.03,38.92,26.27,10.0,3.03,38.99,26.56,10.0,3.09
2013-07-14T11:50:42.000000Z,3.5,38.2375,22.1042,13.9,51.09,38.22,22.07,5.0,3.68,38.22,22.12,5.0,3.31
2013-07-14T07:46:58.000000Z,3.3,38.2358,22.0972,11.9,49.35,38.22,22.06,5.0,3.49,38.2,22.06,5.0,3.23
2013-07-14T02:06:26.000000Z,2.9,38.2303,22.0925,14.8,54.78,38.23,22.06,5.0,3.03,38.21,22.07,5.0,2.82
2013-07-13T23:36:06.000000Z,2.8,38.2298,22.1102,12.7,49.45,38.22,22.07,5.0,2.9,38.25,22.06,5.0,2.54
2013-07-13T22:37:29.000000Z,2.5,38.404,21.928,15.5,52.35,38.4,21.88,5.0,2.77,38.41,21.82,5.0,2.57
2013-07-13T20:46:53.000000Z,2.7,38.232,22.0948,13.4,50.63,38.2,22.03,5.0,2.9,38.24,22.05,5.0,2.63
2013-07-13T19:02:00.000000Z,3.0,38.2252,22.093,13.0,52.17,38.24,22.04,5.0,3.24,38.22,22.08,5.0,2.96
2013-07-13T16:15:35.000000Z,2.6,38.2273,22.1043,11.0,55.96,38.21,22.09,5.0,2.69,38.2,22.05,5.0,2.63
2013-07-13T01:10:17.000000Z,2.9,38.3942,23.6335,21.3,57.81,38.38,23.7,10.0,3.01,38.38,23.76,10.0,2.92
2013-07-12T12:06:04.000000Z,2.6,37.8912,23.6013,21.9,52.61,38.05,23.65,10.0,2.78,37.91,23.64,10.0,2.71
2013-07-12T07:13:33.000000Z,2.8,40.129,21.865,18.2,63.43,40.12,21.95,10.0,2.62,40.21,21.77,10.0,2.72
2013-07-12T00:36:57.000000Z,3.9,40.3605,25.9287,30.2,73.68,40.39,25.94,10.0,4.0,40.65,26.12,39.07,3.65
2013-07-11T15:55:42.000000Z,2.3,38.1613,23.2043,15.3,56.4,38.12,22.96,5.0,2.43,38.04,23.54,10.0,2.55
2013-07-11T12:28:11.000000Z,2.6,38.1417,22.6667,14.6,53.8,38.11,22.62,10.0,2.78,38.08,22.71,10.0,2.66
2013-07-11T11:08:20.000000Z,3.4,38.6035,22.0607,18.7,46.09,38.57,22.02,7.45,3.65,38.58,22.08,5.0,3.26
2013-07-11T00:44:52.000000Z,3.1,38.9388,23.3918,19.8,58.01,38.97,23.52,10.0,2.98,38.95,23.45,5.0,2.77
2013-07-11T00:25:11.000000Z,2.9,37.5167,20.7052,23.9,66.84,37.59,20.63,10.0,3.08,37.69,20.71,10.0,2.83
2013-07-10T22:17:24.000000Z,2.6,38.3017,20.7287,15.6,67.1,38.3,20.65,10.0,2.77,38.32,20.67,10.0,2.75
2013-07-09T21:46:19.000000Z,3.0,38.4272,21.9725,15.0,50.52,38.39,21.93,5.0,3.42,38.38,21.95,5.0,3.1
2013-07-08T19:27:16.000000Z,3.2,36.8405,23.1728,24.5,60.86,36.94,23.04,10.0,3.26,36.9,22.98,10.0,3.09
2013-07-07T23:08:03.000000Z,2.6,38.3113,23.6612,21.0,60.72,38.24,23.87,10.0,2.75,38.16,24.49,10.0,3.01
2013-07-07T14:51:49.000000Z,2.3,37.4837,22.0007,18.4,73.76,37.52,22.07,10.0,2.6,37.52,22.07,10.0,2.55
2013-07-07T02:56:01.000000Z,2.7,38.5143,22.0023,18.2,64.41,38.43,22.01,5.0,2.63,38.43,22.01,5.0,2.63
2013-07-06T23:26:53.000000Z,2.7,38.3203,22.061,12.0,56.88,38.3,22.03,5.0,3.17,38.34,22.01,5.0,2.91
2013-07-06T10:10:24.000000Z,3.1,39.3748,22.3173,102.1,60.81,39.51,22.35,64.54,3.08,39.52,22.32,54.9,3.05
2013-07-06T08:28:49.000000Z,2.7,38.2237,21.6975,23.0,57.54,38.22,21.71,8.78,2.96,38.22,21.86,5.0,2.76
2013-07-05T23:39:01.000000Z,2.7,38.217,21.7088,24.2,54.41,38.22,21.64,10.0,2.94,38.21,21.73,5.0,2.63
2013-07-05T21:10:45.000000Z,2.6,38.2128,21.7147,24.7,64.4,38.51,21.18,10.0,3.13,38.51,21.18,10.0,3.1
2013-07-05T08:27:53.000000Z,3.3,36.0207,22.0925,4.0,67.25,36.66,22.01,10.0,2.86,36.69,22.06,10.0,2.78
2013-07-04T13:58:40.000000Z,3.1,39.455,20.9787,19.6,64.63,39.48,20.92,10.0,3.19,39.47,20.83,10.0,3.1
2013-07-04T10:56:10.000000Z,2.7,37.8875,22.1362,18.7,55.11,37.88,22.07,5.0,2.78,37.89,22.09,5.0,2.64
2013-07-04T03:37:45.000000Z,2.6,40.6838,23.2607,21.8,66.44,40.74,23.26,10.0,2.61,40.76,23.24,10.0,2.56
2013-07-04T00:33:44.000000Z,2.9,38.329,21.5522,25.0,54.98,38.3,21.63,10.0,3.06,38.32,21.66,10.0,2.75
2013-07-03T19:33:23.000000Z,3.3,40.1282,21.8788,19.6,64.8,40.13,21.82,10.0,3.2,40.21,21.79,10.0,3.14
2013-07-03T19:02:07.000000Z,2.5,38.226,22.1277,11.8,57.64,38.23,22.11,5.0,2.79,38.23,22.05,5.0,2.63
2013-07-03T15:07:54.000000Z,2.2,38.2312,22.1328,11.4,67.73,38.24,22.09,5.0,2.53,38.24,22.09,5.0,2.53
2013-07-03T15:04:15.000000Z,2.7,39.7227,20.6262,6.7,76.11,39.83,20.57,10.0,2.69,39.87,20.68,10.0,2.74
2013-07-03T14:54:14.000000Z,3.1,40.1218,21.8457,18.8,63.43,40.16,21.78,10.0,3.17,40.28,21.84,10.0,3.15
2013-07-03T13:28:23.000000Z,4.6,40.143,21.8673,20.3,62.4,40.14,21.81,10.0,4.84,40.18,21.89,10.0,4.64
2013-07-03T13:09:10.000000Z,3.9,40.124,21.8558,19.6,62.82,40.16,21.78,10.0,3.77,40.16,21.88,10.0,3.77
2013-07-03T06:35:42.000000Z,2.6,38.161,23.1967,14.8,52.76,38.13,23.21,5.0,2.73,38.13,23.21,5.0,2.62
2013-07-03T01:01:56.000000Z,2.9,40.1333,21.8792,20.1,66.01,40.11,21.8,10.0,2.77,40.2,21.83,10.0,2.78
2013-07-02T22:22:19.000000Z,2.9,40.122,21.8598,18.3,68.78,40.2,21.78,10.0,2.71,40.26,21.74,10.0,2.74
2013-07-02T10:45:21.000000Z,4.7,40.124,21.8502,22.2,79.7,40.29,21.83,10.0,4.56,40.24,21.81,10.0,4.5
2013-07-02T03:12:56.000000Z,2.5,38.6528,20.5678,8.8,70.91,38.69,20.52,10.0,2.53,38.69,20.52,10.0,2.53
2013-06-28T02:22:09.000000Z,2.4,37.8805,23.5288,18.4,53.98,37.67,23.49,10.0,2.5,37.67,23.49,10.0,2.5
2013-06-27T17:24:43.000000Z,3.5,38.2197,22.1345,12.4,46.73,38.21,22.13,5.0,3.77,38.21,22.11,5.0,3.44
2013-06-27T11:05:21.000000Z,3.9,34.4792,25.3465,20.9,84.67,35.68,25.66,144.14,3.28,34.56,25.43,10.0,3.55
2013-06-27T01:32:29.000000Z,3.2,37.1503,20.84,25.3,55.93,37.36,21.3,10.0,2.94,37.31,21.18,10.0,2.97
2013-06-26T13:20:32.000000Z,3.3,38.1743,23.2003,14.4,45.53,38.12,23.22,10.0,3.41,38.13,23.2,5.0,3.28
2013-06-26T10:35:08.000000Z,2.7,38.1612,23.1975,13.7,52.03,38.07,23.17,5.0,2.72,38.12,23.29,10.0,2.74
2013-06-26T10:07:08.000000Z,2.9,37.5102,20.7015,31.8,54.06,37.83,21.36,5.0,2.61,37.83,21.36,5.0,2.61
2013-06-26T08:18:04.000000Z,2.9,38.0793,22.1188,52.6,47.03,38.02,22.01,32.57,2.77,38.03,22.03,36.79,2.8
2013-06-26T06:19:41.000000Z,2.3,38.1732,23.218,13.5,55.72,37.78,23.71,10.0,2.54,37.7,23.81,10.0,2.57
2013-06-26T06:06:57.000000Z,2.6,38.1817,23.2128,12.6,48.19,38.13,23.24,10.0,2.83,38.12,23.18,5.0,2.82
2013-06-26T05:39:01.000000Z,2.9,38.1637,23.2117,11.5,48.53,38.15,23.25,10.0,3.03,38.14,23.2,5.0,2.95
2013-06-26T01:33:45.000000Z,2.4,38.1688,23.2063,11.4,55.77,38.09,23.32,10.0,2.48,38.02,23.47,10.0,2.54
2013-06-25T20:25:24.000000Z,3.1,38.1718,23.2153,15.0,55.07,38.03,23.18,10.0,3.05,37.85,23.54,10.0,3.15
2013-06-25T20:23:33.000000Z,3.2,38.1647,23.2287,19.3,46.92,38.16,23.22,10.0,3.19,38.15,23.23,10.0,3.05
2013-06-25T13:10:50.000000Z,2.8,38.9355,23.3962,20.7,60.51,39.0,23.45,10.0,2.87,38.99,23.4,10.0,2.78
2013-06-25T12:47:19.000000Z,2.9,38.1607,23.2005,12.5,61.67,38.09,23.54,10.0,2.97,38.08,23.56,10.0,2.97
2013-06-25T08:32:40.000000Z,2.7,39.665,21.84,20.2,63.98,39.73,21.92,10.0,2.69,39.77,21.83,10.0,2.6
2013-06-25T06:45:00.000000Z,3.3,38.9262,23.3905,15.3,54.22,38.98,23.47,10.0,3.27,38.96,23.43,5.0,2.99
2013-06-25T05:46:52.000000Z,2.3,38.1573,23.2133,10.5,51.23,38.21,23.2,10.0,2.67,38.21,23.08,5.0,2.59
2013-06-25T05:37:57.000000Z,2.6,38.165,23.214,13.6,47.07,38.17,23.26,5.0,2.87,38.17,23.24,10.0,2.78
2013-06-25T05:28:43.000000Z,3.0,38.1635,23.2027,11.9,48.44,38.16,23.25,10.0,3.05,38.14,23.19,10.0,3.0
2013-06-24T20:36:48.000000Z,2.9,38.1632,23.2038,12.7,48.37,38.13,23.22,10.0,2.94,38.14,23.19,5.0,2.76
2013-06-24T08:54:36.000000Z,2.9,38.1495,23.204,13.8,50.94,38.13,23.23,10.0,2.76,38.14,23.23,10.0,2.74
2013-06-23T20:44:31.000000Z,2.8,38.4157,23.825,23.1,52.07,38.38,23.84,10.0,2.82,38.39,23.86,5.0,2.75
2013-06-23T18:58:01.000000Z,2.8,38.4162,23.803,20.4,52.73,38.47,23.87,10.0,3.1,38.41,23.84,5.0,2.95
2013-06-23T06:19:02.000000Z,2.6,38.6555,20.5943,11.7,61.2,38.77,20.63,10.0,2.48,38.76,20.63,10.0,2.52
2013-06-22T08:41:08.000000Z,4.4,40.2552,19.6022,26.0,73.99,40.29,19.29,10.0,4.34,40.41,19.17,10.0,4.22
2013-06-22T06:40:42.000000Z,3.0,37.734,21.1355,9.6,54.41,37.76,21.15,10.0,3.04,37.76,21.13,10.0,2.94
2013-06-21T18:26:40.000000Z,3.9,36.536,27.8765,87.6,111.58,35.95,28.55,135.33,3.85,35.95,28.55,135.33,3.85
2013-06-20T13:15:14.000000Z,3.0,40.3322,20.6697,24.2,65.62,40.4,20.71,10.0,2.99,40.58,20.54,10.0,3.11
2013-06-20T01:07:09.000000Z,3.0,39.6467,25.575,27.8,83.09,39.81,26.37,10.0,2.97,39.85,26.53,10.0,2.9
2013-06-19T03:49:49.000000Z,3.8,35.8255,27.228,22.5,115.28,34.77,28.18,10.0,3.95,35.81,27.55,10.0,3.49
2013-06-18T22:27:07.000000Z,4.3,34.377,25.045,34.6,89.42,35.09,25.33,137.67,3.88,34.84,25.24,10.0,3.75
2013-06-18T17:18:25.000000Z,4.0,36.907,22.1108,21.2,57.19,36.88,22.12,5.0,4.2,36.92,22.12,10.0,3.79
2013-06-18T09:18:56.000000Z,2.4,36.85,22.8725,16.3,94.92,36.78,23.46,212.34,2.75,36.78,23.46,212.34,2.71
2013-06-18T07:37:25.000000Z,3.2,35.4033,23.4148,39.6,93.09,34.94,24.25,10.0,3.31,36.2,23.4,10.0,2.8
2013-06-17T20:13:06.000000Z,3.4,35.6325,27.6753,24.6,128.95,35.08,28.78,10.0,3.4,35.47,28.37,10.0,3.24
2013-06-17T12:22:33.000000Z,2.6,36.7033,21.7685,27.7,62.93,36.84,21.83,5.0,2.61,36.84,21.82,5.0,2.59
2013-06-16T21:39:04.000000Z,5.6,34.2757,25.1277,27.7,92.2,34.53,25.06,71.26,5.32,34.58,25.08,68.6,5.31
2013-06-16T15:31:24.000000Z,3.1,35.2782,22.473,15.5,80.9,35.64,22.79,10.0,2.93,35.55,22.77,10.0,2.92
2013-06-16T14:00:01.000000Z,2.7,38.1668,23.2037,12.3,50.33,38.15,23.2,5.0,2.59,38.13,23.2,5.0,2.52
2013-06-16T12:52:40.000000Z,3.0,38.1532,23.1957,14.0,49.26,38.14,23.19,5.0,3.09,38.13,23.22,10.0,2.84
2013-06-16T11:07:41.000000Z,2.9,38.235,22.132,12.2,51.56,38.23,22.08,5.0,2.81,38.26,22.09,5.0,2.63
2013-06-16T09:15:49.000000Z,3.2,38.2323,22.1443,12.4,48.6,38.24,22.08,5.0,3.37,38.2,22.1,5.0,3.13
2013-06-16T08:40:57.000000Z,3.3,38.2273,22.1463,9.2,65.51,38.4,21.4,10.0,3.49,38.22,21.41,10.0,3.18
2013-06-16T07:23:53.000000Z,3.1,38.2225,22.1367,10.4,53.13,38.19,21.71,10.0,3.24,38.17,21.71,10.0,2.97
2013-06-16T06:07:48.000000Z,3.1,37.474,22.7598,12.1,53.02,37.46,22.78,5.0,3.36,37.39,22.82,10.0,3.18
2013-06-15T21:48:03.000000Z,2.8,37.124,22.0212,6.6,59.8,37.04,22.0,10.0,2.96,37.04,22.0,10.0,2.78
2013-06-15T19:48:23.000000Z,2.7,38.4858,21.6402,19.9,54.0,38.53,21.65,5.0,2.93,38.46,21.62,5.0,2.65
2013-06-15T19:42:42.000000Z,2.8,37.956,21.5075,27.7,53.6,37.94,21.56,10.0,2.73,37.98,21.53,10.0,2.68
2013-06-15T17:22:05.000000Z,4.4,34.284,25.0672,31.0,87.8,35.45,25.3,184.13,3.85,34.71,25.04,10.0,3.77
2013-06-15T16:59:36.000000Z,4.4,34.4483,25.0537,32.7,92.0,35.32,25.46,79.72,3.74,35.06,25.39,10.0,3.77
2013-06-15T16:11:01.000000Z,5.8,34.3363,25.0633,31.8,134.51,34.74,25.13,10.0,5.36,34.74,25.13,10.0,5.36
2013-06-15T14:17:39.000000Z,3.0,36.6895,21.6817,36.9,62.99,36.91,21.73,10.0,2.93,36.88,21.8,5.0,2.8
2013-06-14T14:50:19.000000Z,2.8,38.4097,23.734,23.4,56.68,38.4,23.85,10.0,2.93,38.38,23.84,5.0,2.83
2013-06-13T20:06:33.000000Z,3.0,40.7908,21.4182,12.0,72.61,40.74,21.56,10.0,2.83,40.98,21.51,10.0,2.96
2013-06-13T05:11:48.000000Z,3.0,38.6547,20.5777,8.2,64.23,38.68,20.54,5.0,2.93,38.68,20.54,5.0,2.86
2013-06-12T14:10:58.000000Z,2.4,38.1602,23.1925,27.6,71.73,38.01,23.81,10.0,2.61,37.85,23.49,10.0,2.5
2013-06-12T04:50:53.000000Z,2.6,38.3775,22.027,10.9,54.25,38.36,21.99,5.0,2.85,38.39,22.0,5.0,2.8
2013-06-12T04:22:51.000000Z,2.8,38.2967,22.3498,9.3,55.72,38.29,22.32,5.0,2.91,38.29,22.27,5.0,2.84
2013-06-12T00:27:27.000000Z,2.4,38.1692,23.188,13.0,63.88,37.67,23.85,10.0,2.71,37.68,23.83,10.0,2.71
2013-06-11T23:46:30.000000Z,2.5,38.1522,23.1987,21.9,57.8,38.05,22.73,5.0,2.54,38.05,22.73,5.0,2.54
2013-06-11T21:48:15.000000Z,3.8,37.9712,21.345,19.9,55.7,38.01,21.41,10.0,4.07,37.99,21.39,10.0,3.69
2013-06-11T21:14:53.000000Z,2.9,38.1437,23.225,21.3,55.3,38.13,23.19,5.0,3.0,38.14,23.21,10.0,2.96
2013-06-11T20:47:25.000000Z,2.4,38.1612,23.1998,16.0,62.2,38.06,22.92,5.0,2.54,38.06,22.92,5.0,2.54
2013-06-11T19:36:16.000000Z,3.5,38.1668,23.2328,23.0,54.67,38.13,23.21,10.0,3.73,38.11,23.21,10.0,3.42
2013-06-11T12:46:36.000000Z,2.7,41.1472,23.3277,19.2,71.86,41.03,23.38,5.0,2.67,41.03,23.38,5.0,2.68
2013-06-10T17:15:44.000000Z,3.2,36.606,23.1692,29.6,68.71,36.59,23.23,10.0,3.5,36.66,23.06,10.0,3.13
2013-06-10T00:16:22.000000Z,3.0,39.5428,23.7873,28.5,61.33,39.55,23.84,10.0,2.84,39.6,23.9,10.0,2.71
2013-06-09T21:48:49.000000Z,2.7,40.2743,23.0177,27.5,61.82,40.28,23.02,5.0,2.66,40.35,23.1,5.0,2.56
2013-06-09T13:59:12.000000Z,2.7,38.2293,22.1253,12.3,54.74,38.25,22.12,5.0,2.9,38.24,22.11,5.0,2.71
2013-06-09T12:53:44.000000Z,2.7,38.2322,22.1317,11.5,56.12,38.25,22.12,5.0,2.59,38.31,22.11,5.0,2.57
2013-06-09T09:16:27.000000Z,2.7,38.2248,22.1353,11.8,54.21,38.23,22.09,5.0,2.93,38.23,22.11,5.0,2.7
2013-06-09T09:01:59.000000Z,2.7,38.2248,22.1368,11.2,55.56,38.23,22.1,5.0,2.93,38.22,22.12,5.0,2.75
2013-06-08T16:33:17.000000Z,3.0,38.168,20.2428,7.2,66.81,38.19,20.42,5.0,2.78,38.5,20.76,5.0,2.61
2013-06-07T20:53:46.000000Z,2.8,38.231,22.1158,11.5,55.78,38.22,22.08,5.0,3.06,38.26,22.07,5.0,2.77
2013-06-07T09:54:06.000000Z,2.9,38.122,20.5343,17.8,63.78,38.29,20.58,10.0,2.83,38.26,20.53,5.0,2.83
2013-06-07T09:28:54.000000Z,2.1,38.2233,22.1187,10.8,72.81,38.47,21.17,10.0,2.57,38.42,21.2,10.0,2.53
2013-06-07T04:40:15.000000Z,3.4,39.6488,25.5087,30.8,73.56,39.69,25.7,10.0,3.42,39.84,25.79,10.0,3.24
2013-06-06T19:48:03.000000Z,3.1,36.7925,21.9045,39.0,71.65,36.81,21.93,10.0,2.95,36.82,21.92,10.0,2.86
2013-06-06T11:53:46.000000Z,5.0,36.743,21.8572,38.7,61.43,36.74,21.86,20.31,5.1,36.76,21.9,20.12,4.72
2013-06-06T09:01:03.000000Z,4.1,35.641,26.1255,38.6,100.69,35.81,26.29,10.0,3.34,35.66,26.34,10.0,3.27
2013-06-05T23:46:09.000000Z,3.0,39.5495,23.7983,30.3,62.5,39.57,23.75,10.0,2.7,39.6,23.79,10.0,2.64
2013-06-04T14:58:07.000000Z,2.9,38.403,22.249,10.3,51.36,38.36,22.21,7.67,3.21,38.37,22.22,5.0,2.91
2013-06-04T04:56:46.000000Z,2.5,37.9245,21.0907,11.7,65.83,37.95,21.15,10.0,2.85,37.98,21.16,10.0,2.71
2013-06-04T01:56:53.000000Z,4.3,37.9768,24.0077,24.3,67.59,37.94,23.97,10.0,4.29,38.0,24.0,10.0,3.89
2013-06-03T14:03:40.000000Z,2.7,37.2077,21.1638,20.5,81.09,37.35,21.84,5.0,2.62,37.35,21.84,5.0,2.63
2013-06-03T11:36:29.000000Z,3.3,37.1997,21.1777,18.1,69.31,37.18,21.32,10.0,3.31,37.15,21.31,10.0,3.27
